"517550","PLATINUM","MasterCard","debit","IN","YES BANK, LTD."
"517574","PLATINUM","MasterCard","debit","IN",
"517635","STANDARD","MasterCard","credit","IN","HDFC BANK, LTD."
"517637","STANDARD","MasterCard","credit","IN","ICICI BANK, LTD."
"517652","GOLD","MasterCard","credit","IN","HDFC BANK, LTD."
"517653","GOLD","MasterCard","credit","IN","ICICI BANK, LTD."
"517700",,"MasterCard","credit","IN","CITIBANK"
"517719","STANDARD","MasterCard","credit","IN","ICICI BANK, LTD."
"517755","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"517782",,"MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"517797",,"MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"517798",,"MasterCard",,"IN","HONGKONG AND SHANGHAI BANKING CORPORATION, LTD."
"517804",,"MasterCard",,"IN","BNP PARIBAS"
"517819",,"MasterCard",,"IN","BNP PARIBAS"
"517899","GOLD","MasterCard","debit","IN",
"518192",,"MasterCard","credit","IN","JAMMU AND KASHMIR BANK, LTD."
"518732",,"MasterCard",,"IN","BANK OF BARODA"
"518936","PLATINUM","MasterCard","credit","IN","CITIBANK"
"519065","BUSINESS","MasterCard","credit","IN","CANARA BANK"
"519253",,"MasterCard",,"IN",
"519254",,"MasterCard",,"IN",
"519255",,"MasterCard",,"IN",
"519256",,"MasterCard",,"IN",
"519518","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"519522","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"519537","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"519608",,"MasterCard",,"IN",
"519609",,"MasterCard",,"IN",
"519617","STANDARD","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"519619","STANDARD","MasterCard","debit","IN",
"519620",,"MasterCard","debit","IN",
"519622","STANDARD","MasterCard","debit","IN","BANK OF INDIA"
"519760",,"MasterCard",,"IN",
"519826",,"MasterCard",,"IN",
"519831",,"MasterCard",,"IN",
"519860",,"MasterCard",,"IN",
"519883",,"MasterCard",,"IN",
"519900",,"MasterCard",,"IN",
"520386","PLATINUM","MasterCard","credit","IN","CITIBANK"
"520897",,"MasterCard","credit","IN","CANARA BANK"
"521074","STANDARD","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"521075","STANDARD","MasterCard","debit","IN","UNION BANK OF INDIA"
"521086","STANDARD","MasterCard","debit","IN","BANK OF BARODA"
"521106","CLASSIC","MasterCard","debit","IN","STATE BANK OF INDIA"
"521107",,"MasterCard",,"IN",
"521108",,"MasterCard",,"IN",
"521109",,"MasterCard",,"IN",
"521110",,"MasterCard",,"IN",
"521111",,"MasterCard",,"IN",
"521112",,"MasterCard",,"IN",
"521113",,"MasterCard",,"IN",
"521114",,"MasterCard",,"IN",
"521115",,"MasterCard",,"IN",
"521143","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"521163","STANDARD","MasterCard","debit","IN","IDBI BANK, LTD."
"521782",,"MasterCard","debit","IN",
"521947",,"MasterCard",,"IN",
"521953",,"MasterCard",,"IN",
"521978",,"MasterCard",,"IN",
"522306",,"MasterCard",,"IN",
"522310",,"MasterCard",,"IN",
"522346",,"MasterCard",,"IN",
"522352",,"MasterCard",,"IN",
"522358",,"MasterCard",,"IN",
"522669",,"MasterCard",,"IN",
"522852",,"MasterCard",,"IN",
"522892",,"MasterCard","credit","IN",
"523116","STANDARD","MasterCard",,"IN",
"523157","PREPAID","MasterCard","debit","IN","FEDERAL BANK, LTD."
"523165","STANDARD","MasterCard",,"IN",
"523166","STANDARD","MasterCard",,"IN",
"523429",,"MasterCard","credit","IN",
"523937",,"MasterCard",,"IN","DEUTSCHE BANK AG"
"523950","PLATINUM","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"523951","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD."
"523988","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"523990","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"524098","GOLD","MasterCard","credit","IN","JAMMU AND KASHMIR BANK, LTD."
"524111","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"524133","PLATINUM","MasterCard","credit","IN","CITIBANK"
"524162","PLATINUM","MasterCard","credit","IN","CENTRAL BANK OF INDIA"
"524178","PLATINUM","MasterCard","credit","IN","AXIS BANK, LTD."
"524181",,"MasterCard",,"IN",
"524182","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"524193","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD."
"524216","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"524240","PLATINUM","MasterCard","credit","IN","AXIS BANK, LTD."
"524247","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"524253",,"MasterCard",,"IN",
"524254",,"MasterCard",,"IN",
"524317","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"524368","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"524373","PLATINUM","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"524376","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD."
"524446",,"MasterCard",,"IN",
"524498",,"MasterCard",,"IN",
"524499",,"MasterCard",,"IN",
"524508",,"MasterCard",,"IN",
"524512",,"MasterCard",,"IN",
"524598",,"MasterCard",,"IN",
"524610",,"MasterCard",,"IN",
"524877","STANDARD","MasterCard","credit","IN","HDFC BANK, LTD."
"524931",,"MasterCard",,"IN",
"525442",,"MasterCard",,"IN",
"525760",,"MasterCard",,"IN","HDFC BANK, LTD."
"525996",,"MasterCard","credit","IN","ICICI BANK, LTD."
"526419","STANDARD","MasterCard","debit","IN","HDFC BANK, LTD."
"526421","PREPAID","MasterCard","debit","IN","CITIBANK"
"526468","STANDARD","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"526495","STANDARD","MasterCard","credit","IN","BANK OF INDIA"
"526701","STANDARD","MasterCard","credit","IN","AXIS BANK, LTD."
"526702","STANDARD","MasterCard","credit","IN","YES BANK, LTD."
"526715","PREPAID","MasterCard","debit","IN","HDFC BANK, LTD."
"526718","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"526730","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"526731",,"MasterCard",,"IN","UTI BANK, LTD."
"526732",,"MasterCard",,"IN","UTI BANK, LTD."
"526733",,"MasterCard",,"IN","UTI BANK, LTD."
"526734",,"MasterCard",,"IN","UTI BANK, LTD."
"526834","GOLD","MasterCard","credit","IN",
"526861","GOLD","MasterCard","credit","IN","INDUSIND BANK, LTD."
"526905",,"MasterCard",,"IN",
"526908",,"MasterCard",,"IN",
"527019",,"MasterCard",,"IN",
"527386",,"MasterCard",,"IN",
"527672",,"MasterCard",,"IN",
"527687",,"MasterCard",,"IN",
"527692",,"MasterCard",,"IN",
"527759",,"MasterCard",,"IN",
"528095","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA"
"528571",,"MasterCard",,"IN",
"528677",,"MasterCard",,"IN",
"528678",,"MasterCard",,"IN",
"528756","GOLD","MasterCard","debit","IN","STANDARD CHARTERED BANK"
"528882",,"MasterCard",,"IN",
"528887",,"MasterCard",,"IN",
"528945","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"529117","PLATINUM","MasterCard","credit","IN","CITIBANK"
"529131","GOLD","MasterCard","credit","IN","CANARA BANK"
"529185",,"MasterCard",,"IN",
"529186",,"MasterCard",,"IN",
"529321",,"MasterCard",,"IN","STANDARD CHARTERED GRINDLAYS BANK, LTD."
"529372","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD."
"529374","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD."
"529375",,"MasterCard",,"IN",
"529376",,"MasterCard",,"IN",
"529495",,"MasterCard","credit","IN","CITIBANK"
"529552","PREPAID","MasterCard","debit","IN","IDBI BANK, LTD."
"529557",,"MasterCard",,"IN",
"529608",,"MasterCard",,"IN",
"529615",,"MasterCard",,"IN",
"529616",,"MasterCard",,"IN",
"529617",,"MasterCard",,"IN",
"529618",,"MasterCard",,"IN",
"529621",,"MasterCard",,"IN",
"529870",,"MasterCard",,"IN",
"529971","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"529972","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"529973","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"530151",,"MasterCard",,"IN","BANK OF PUNJAB, LTD."
"530483","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID SERVICES IND"
"530488","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID SERVICES IND"
"530504","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID SERVICES IND"
"530508","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID SERVICES IND"
"530557","PREPAID","MasterCard","debit","IN","YES BANK, LTD."
"530559","GOLD","MasterCard","credit","IN",
"530562",,"MasterCard",,"IN",
"531091",,"MasterCard",,"IN",
"531662","PLATINUM","MasterCard","credit","IN","CITIBANK"
"531804","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD."
"531820","STANDARD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"531831","STANDARD","MasterCard","debit","IN","HDFC BANK, LTD."
"532662","PLATINUM","MasterCard","debit","IN","CITIBANK"
"532663",,"MasterCard","debit","IN",
"532666","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD."
"532673","PLATINUM","MasterCard","debit","IN","STANDARD CHARTERED BANK"
"532676","PLATINUM","MasterCard","debit","IN","HDFC BANK, LTD."
"532700","PLATINUM","MasterCard","debit","IN","ROYAL BANK OF SCOTLAND, N.V."
"532702","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD."
"532711","PLATINUM","MasterCard","debit","IN","FEDERAL BANK, LTD."
"532718","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD."
"532728","PLATINUM","MasterCard","debit","IN","STANDARD CHARTERED BANK"
"532729","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD."
"532731","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD."
"532734","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD."
"532960","CORPORATE CARD","MasterCard","credit","IN","CITIBANK N.A., INDIA"
"532961","CORPORATE CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"532973","CORPORATE CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"533102","WORLD debit EMBOSSED","MasterCard","debit","IN","AXIS BANK, LTD."
"533112","WORLD debit EMBOSSED","MasterCard","debit","IN","ICICI BANK, LTD."
"533121",,"MasterCard",,"IN",
"533134",,"MasterCard",,"IN",
"533135",,"MasterCard",,"IN",
"533136",,"MasterCard",,"IN",
"533310","PREPAID","MasterCard","debit","IN",
"533601","PREPAID","MasterCard","debit","IN",
"533714",,"MasterCard",,"IN",
"533744",,"MasterCard",,"IN",
"533890","PREPAID","MasterCard","debit","IN","CITIBANK"
"533905","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID SERVICES IND"
"533930","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"533931",,"MasterCard",,"IN",
"533932",,"MasterCard",,"IN",
"533983","PREPAID","MasterCard","debit","IN","YES BANK, LTD."
"534044","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD."
"534131",,"MasterCard",,"IN",
"534145",,"MasterCard",,"IN",
"534238","PREPAID","MasterCard","debit","IN","CENTRAL BANK OF INDIA"
"534327",,"MasterCard",,"IN",
"534330",,"MasterCard",,"IN",
"534332",,"MasterCard",,"IN",
"534334",,"MasterCard",,"IN",
"534337",,"MasterCard",,"IN",
"534340",,"MasterCard",,"IN",
"535930","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA"
"535931","PREPAID","MasterCard","debit","IN","STANDARD CHARTERED BANK"
"535932",,"MasterCard",,"IN",
"535933",,"MasterCard",,"IN",
"535934","STANDARD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"535938","STANDARD","MasterCard","credit","IN","INDIAN BANK"
"535960","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD."
"535985",,"MasterCard",,"IN",
"536016",,"MasterCard",,"IN",
"536017",,"MasterCard",,"IN",
"536019",,"MasterCard",,"IN",
"536593","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK"
"537903",,"MasterCard",,"IN",
"537904",,"MasterCard",,"IN",
"537905",,"MasterCard",,"IN",
"537906",,"MasterCard",,"IN",
"537907",,"MasterCard",,"IN",
"537908",,"MasterCard",,"IN",
"537909",,"MasterCard",,"IN",
"537910",,"MasterCard",,"IN",
"537911",,"MasterCard",,"IN",
"537912",,"MasterCard",,"IN",
"537913",,"MasterCard",,"IN",
"538426",,"MasterCard",,"IN",
"538830","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"539998","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD."
"540021",,"MasterCard",,"IN","BANK OF INDIA"
"540082","GOLD","MasterCard","credit","IN","VIJAYA BANK"
"540128",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA"
"540165",,"MasterCard","credit","IN","CITIBANK"
"540175",,"MasterCard","credit","IN","CITIBANK"
"540259","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"540282",,"MasterCard","credit","IN","ICICI BANK, LTD."
"540303",,"MasterCard","credit","IN","BANK OF BARODA"
"540460",,"MasterCard","credit","IN","STANDARD CHARTERED BANK"
"540461",,"MasterCard",,"IN","STANDARD CHARTERED BANK"
"540529","CORPORATE PURCHASING","MasterCard","credit","IN","ICICI BANK, LTD."
"540531","CORPORATE PURCHASING","MasterCard","credit","IN","CITIBANK N.A., INDIA"
"540536","CORPORATE PURCHASING","MasterCard","credit","IN",
"540626",,"MasterCard",,"IN","BANK OF INDIA"
"540711","GOLD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"540763",,"MasterCard",,"IN",
"541089","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"541174",,"MasterCard","credit","IN","BANK OF INDIA"
"541175","GOLD","MasterCard","credit","IN","BANK OF INDIA"
"541445",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA"
"541497","GOLD","MasterCard","credit","IN","CITIBANK"
"541538","STANDARD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"542034",,"MasterCard","credit","IN","BANK OF INDIA"
"542086",,"MasterCard","credit","IN","ANDHRA BANK"
"542176",,"MasterCard","credit","IN","VIJAYA BANK"
"542207","STANDARD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"542225","GOLD","MasterCard","debit","IN",
"542505","GOLD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"542531",,"MasterCard","credit","IN","CITIBANK"
"542556","PLATINUM","MasterCard","credit","IN","CITIBANK"
"543053","PREPAID","MasterCard","debit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"543080","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"543186",,"MasterCard","credit","IN","STANDARD CHARTERED BANK"
"543252","GOLD","MasterCard","debit","IN",
"543423","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD."
"545207","WORLD CARD","MasterCard","credit","IN","ICICI BANK, LTD."
"545226","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"545332",,"MasterCard",,"IN",
"545354",,"MasterCard",,"IN",
"545422",,"MasterCard","credit","IN","CANARA BANK"
"545964","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"546522","GOLD","MasterCard","debit","IN","IDBI BANK, LTD."
"547101","PREPAID","MasterCard","debit","IN",
"547277","BUSINESS","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"547344",,"MasterCard","credit","IN","BANK OF BARODA"
"547359","BUSINESS","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"547467","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD."
"547827","BUSINESS","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V."
"548026","PREPAID","MasterCard","debit","IN","FEDERAL BANK, LTD."
"548245","PLATINUM","MasterCard","credit","IN","BANK OF BARODA"
"548568","PREPAID","MasterCard","debit","IN","INDUSIND BANK, LTD."
"548592","PREPAID","MasterCard","debit","IN","INDUSIND BANK, LTD."
"548891",,"MasterCard",,"IN","ANZ GRINDLAYS BANK, LTD."
"549124","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"549132","WORLD CARD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"549172",,"MasterCard",,"IN",
"549177","PLATINUM","MasterCard","debit","IN","CITIBANK"
"549253","PREPAID","MasterCard","debit","IN","ANDHRA BANK"
"549749","STANDARD","MasterCard","debit","IN","IDBI BANK, LTD."
"549751","STANDARD","MasterCard","credit","IN","AXIS BANK, LTD."
"549752","STANDARD","MasterCard","credit","IN","PUNJAB NATIONAL BANK"
"549753",,"MasterCard",,"IN",
"549759","STANDARD","MasterCard","credit","IN","CANARA BANK"
"549777","STANDARD","MasterCard","credit","IN","CITIBANK"
"549778",,"MasterCard",,"IN",
"549779",,"MasterCard",,"IN",
"549852","WORLD CARD","MasterCard","credit","IN","CITIBANK"
"549871","PREPAID","MasterCard","debit","IN",
"550331","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"550332",,"MasterCard",,"IN",
"550333",,"MasterCard",,"IN",
"550334",,"MasterCard",,"IN",
"550335","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"550336","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"550337",,"MasterCard",,"IN",
"550338","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"550339",,"MasterCard",,"IN",
"550340",,"MasterCard",,"IN",
"550341","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD."
"550372",,"MasterCard",,"IN","HDFC BANK, LTD."
"550375",,"MasterCard",,"IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"550610",,"MasterCard",,"IN","UTI BANK, LTD."
"552088","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD."
"552093","PLATINUM","MasterCard","credit","IN","CITIBANK"
"552137","PLATINUM","MasterCard","credit","IN","CITIBANK"
"552260","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"552274","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"552344","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"552385","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"552394","WORLD CARD","MasterCard","credit","IN","HDFC BANK, LTD."
"552418",,"MasterCard",,"IN",
"552468",,"MasterCard",,"IN",
"552790","CORPORATE CARD","MasterCard","credit","IN","CITIBANK N.A., INDIA"
"552900","CORPORATE PURCHASING","MasterCard","credit","IN","CITIBANK N.A., INDIA"
"553115",,"MasterCard",,"IN","HDFC BANK, LTD."
"553160",,"MasterCard",,"IN",
"553162","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD."
"553408","CORPORATE CARD","MasterCard","credit","IN","INDUSIND BANK, LTD."
"553414","CORPORATE CARD","MasterCard","credit","IN","ICICI BANK, LTD."
"553418","CORPORATE CARD","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD."
"553583","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD."
"553682","WORLD debit EMBOSSED","MasterCard","debit","IN","CITIBANK"
"553683",,"MasterCard","debit","IN",
"553684",,"MasterCard","debit","IN",
"554049","PLATINUM","MasterCard","credit","IN","BANK OF BARODA"
"554197",,"MasterCard",,"IN","ANDHRA BANK"
"554350",,"MasterCard","credit","IN","BANK OF INDIA"
"554351","GOLD","MasterCard","credit","IN","BANK OF INDIA"
"554374","STANDARD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"554375","GOLD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"554378","STANDARD","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"554594","PREPAID","MasterCard","debit","IN","ANDHRA BANK"
"554619","STANDARD","MasterCard","credit","IN","CITIBANK"
"554623","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK"
"554637","PLATINUM","MasterCard","credit","IN","CITIBANK"
"554837","STANDARD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"554851","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD."
"554879",,"MasterCard",,"IN","BANK OF INDIA"
"555153",,"MasterCard",,"IN",
"555160",,"MasterCard",,"IN",
"555219",,"MasterCard",,"IN",
"555936","STANDARD","MasterCard","debit","IN","IDBI BANK, LTD."
"555942","STANDARD","MasterCard","credit","IN","FEDERAL BANK, LTD."
"556004",,"MasterCard",,"IN",
"556005",,"MasterCard",,"IN",
"556015",,"MasterCard",,"IN",
"556016",,"MasterCard",,"IN",
"556017",,"MasterCard",,"IN",
"556019",,"MasterCard",,"IN",
"556027",,"MasterCard",,"IN",
"556029",,"MasterCard",,"IN",
"556032",,"MasterCard",,"IN",
"556042","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD."
"556044",,"MasterCard",,"IN",
"556045",,"MasterCard",,"IN",
"556049",,"MasterCard",,"IN",
"556053",,"MasterCard",,"IN",
"556060",,"MasterCard",,"IN",
"556061",,"MasterCard",,"IN",
"556062",,"MasterCard",,"IN",
"556063",,"MasterCard",,"IN",
"556064",,"MasterCard",,"IN",
"556065",,"MasterCard",,"IN",
"556066",,"MasterCard",,"IN",
"556067",,"MasterCard",,"IN",
"556068",,"MasterCard",,"IN",
"556069",,"MasterCard",,"IN",
"556070",,"MasterCard",,"IN",
"556082",,"MasterCard",,"IN",
"556087",,"MasterCard",,"IN",
"556088",,"MasterCard",,"IN",
"556090",,"MasterCard",,"IN",
"556094",,"MasterCard",,"IN",
"556095",,"MasterCard",,"IN",
"556099",,"MasterCard",,"IN",
"556102",,"MasterCard",,"IN",
"556107",,"MasterCard",,"IN",
"556109",,"MasterCard",,"IN",
"556112",,"MasterCard",,"IN",
"556113",,"MasterCard",,"IN",
"556117",,"MasterCard",,"IN",
"556118",,"MasterCard",,"IN",
"556119",,"MasterCard",,"IN",
"556120",,"MasterCard",,"IN",
"556121",,"MasterCard",,"IN",
"556122",,"MasterCard",,"IN",
"556123",,"MasterCard",,"IN",
"556124",,"MasterCard",,"IN",
"556125",,"MasterCard",,"IN",
"556126",,"MasterCard",,"IN",
"556127",,"MasterCard",,"IN",
"556128",,"MasterCard",,"IN",
"556129",,"MasterCard",,"IN",
"556130",,"MasterCard",,"IN",
"556131",,"MasterCard",,"IN",
"556132",,"MasterCard",,"IN",
"556133",,"MasterCard",,"IN",
"556134",,"MasterCard",,"IN",
"556135",,"MasterCard",,"IN",
"556136",,"MasterCard",,"IN",
"556137",,"MasterCard",,"IN",
"556138",,"MasterCard",,"IN",
"556139",,"MasterCard",,"IN",
"556140",,"MasterCard",,"IN",
"556141",,"MasterCard",,"IN",
"556142",,"MasterCard",,"IN",
"556143",,"MasterCard",,"IN",
"556144",,"MasterCard",,"IN",
"556145",,"MasterCard",,"IN",
"556146",,"MasterCard",,"IN",
"556147",,"MasterCard",,"IN",
"556148",,"MasterCard",,"IN",
"556149",,"MasterCard",,"IN",
"556150",,"MasterCard",,"IN",
"556151",,"MasterCard",,"IN",
"556152",,"MasterCard",,"IN",
"556153",,"MasterCard",,"IN",
"556154",,"MasterCard",,"IN",
"556155",,"MasterCard",,"IN",
"556156",,"MasterCard",,"IN",
"556157",,"MasterCard",,"IN",
"556158",,"MasterCard",,"IN",
"556159",,"MasterCard",,"IN",
"556160",,"MasterCard",,"IN",
"556161",,"MasterCard",,"IN",
"556162",,"MasterCard",,"IN",
"556163",,"MasterCard",,"IN",
"556164",,"MasterCard",,"IN",
"556165",,"MasterCard",,"IN",
"556166",,"MasterCard",,"IN",
"556167",,"MasterCard",,"IN",
"556168",,"MasterCard",,"IN",
"556169",,"MasterCard",,"IN",
"556170",,"MasterCard",,"IN",
"556171",,"MasterCard",,"IN",
"556172",,"MasterCard",,"IN",
"556173",,"MasterCard",,"IN",
"556174",,"MasterCard",,"IN",
"556175",,"MasterCard",,"IN",
"556176",,"MasterCard",,"IN",
"556177",,"MasterCard",,"IN",
"556178",,"MasterCard",,"IN",
"556179",,"MasterCard",,"IN",
"556180",,"MasterCard",,"IN",
"556181",,"MasterCard",,"IN",
"556182",,"MasterCard",,"IN",
"556183",,"MasterCard",,"IN",
"556184",,"MasterCard",,"IN",
"556185",,"MasterCard",,"IN",
"556186",,"MasterCard",,"IN",
"556187",,"MasterCard",,"IN",
"556188",,"MasterCard",,"IN",
"556189",,"MasterCard",,"IN",
"556190",,"MasterCard",,"IN",
"556191",,"MasterCard",,"IN",
"556192",,"MasterCard",,"IN",
"556193",,"MasterCard",,"IN",
"556194",,"MasterCard",,"IN",
"556195",,"MasterCard",,"IN",
"556196",,"MasterCard",,"IN",
"556197",,"MasterCard",,"IN",
"556198",,"MasterCard",,"IN",
"556199",,"MasterCard",,"IN",
"556200",,"MasterCard",,"IN",
"556201",,"MasterCard",,"IN",
"556202",,"MasterCard",,"IN",
"556203",,"MasterCard",,"IN",
"556204",,"MasterCard",,"IN",
"556205",,"MasterCard",,"IN",
"556206",,"MasterCard",,"IN",
"556207",,"MasterCard",,"IN",
"556208",,"MasterCard",,"IN",
"556209",,"MasterCard",,"IN",
"556210",,"MasterCard",,"IN",
"556211",,"MasterCard",,"IN",
"556212",,"MasterCard",,"IN",
"556213",,"MasterCard",,"IN",
"556214",,"MasterCard",,"IN",
"556215",,"MasterCard",,"IN",
"556216",,"MasterCard",,"IN",
"556217",,"MasterCard",,"IN",
"556218",,"MasterCard",,"IN",
"556219",,"MasterCard",,"IN",
"556220",,"MasterCard",,"IN",
"556221",,"MasterCard",,"IN",
"556222",,"MasterCard",,"IN",
"556223",,"MasterCard",,"IN",
"556224",,"MasterCard",,"IN",
"556225",,"MasterCard",,"IN",
"556226",,"MasterCard",,"IN",
"556227",,"MasterCard",,"IN",
"556228",,"MasterCard",,"IN",
"556229",,"MasterCard",,"IN",
"556230",,"MasterCard",,"IN",
"556231",,"MasterCard",,"IN",
"556232",,"MasterCard",,"IN",
"556233",,"MasterCard",,"IN",
"556234",,"MasterCard",,"IN",
"556235",,"MasterCard",,"IN",
"556236",,"MasterCard",,"IN",
"556237",,"MasterCard",,"IN",
"556238",,"MasterCard",,"IN",
"556239",,"MasterCard",,"IN",
"556240",,"MasterCard",,"IN",
"556241",,"MasterCard",,"IN",
"556242",,"MasterCard",,"IN",
"556243",,"MasterCard",,"IN",
"556244",,"MasterCard",,"IN",
"556245",,"MasterCard",,"IN",
"556246",,"MasterCard",,"IN",
"556247",,"MasterCard",,"IN",
"556248",,"MasterCard",,"IN",
"556249",,"MasterCard",,"IN",
"556250",,"MasterCard",,"IN",
"556251",,"MasterCard",,"IN",
"556252",,"MasterCard",,"IN",
"556253",,"MasterCard",,"IN",
"556254",,"MasterCard",,"IN",
"556255",,"MasterCard",,"IN",
"556256",,"MasterCard",,"IN",
"556257",,"MasterCard",,"IN",
"556258",,"MasterCard",,"IN",
"556259",,"MasterCard",,"IN",
"556260",,"MasterCard",,"IN",
"556261",,"MasterCard",,"IN",
